artistName,yearlyListens,,,,
Placebo,122683,rock,alternative,indy,
Therapy?,148691,rock,metal,indy,
Muse,145755,pop,indy,rock,
Tool,109022,rock,metal,symphonic,orchestral
Imogen Heap,136061,pop,indy,,
The Cure,115287,punk,classic,,
The The,127899,punk,classic,,
Florence and the Machine,126887,pop,indy,,
Jeff Buckley,119165,pop,classic,,
Foo Fighters,146797,rock,punk,,
Panic! at the Disco,124955,rock,punk,indy,
Imagine Dragons,115894,rock,pop,indy,alternative
Fall Out Boy,134869,rock,alternative,,
Skunk Anansie,107488,grunge,rock,,
Nirvana,146984,grunge,rock,,
